Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.000818,0.000817,0.000824,0.000638,0.000678,0.000684,0.000684,0.000681,0.000684,0.000692,0.000555,0.000518,0.000515,0.000506,0.00049,0.000412,0.000411,0.000407,0.000357,0.000321,0.000324,0.000362
1,0.000817,0.00082,0.000772,0.000678,0.000686,0.000682,0.000682,0.000685,0.000685,0.000691,0.000555,0.000514,0.000519,0.000502,0.000485,0.000392,0.000386,0.000398,0.000348,0.000319,0.000317,0.000344
2,0.000818,0.000831,0.000689,0.00068,0.000697,0.000681,0.000684,0.000683,0.000691,0.000694,0.000558,0.000514,0.00052,0.000504,0.000488,0.000392,0.000394,0.000392,0.000353,0.000313,0.000316,0.000358
3,0.000685,0.000819,0.000687,0.000625,0.000678,0.000677,0.000683,0.000685,0.000688,0.0007,0.000555,0.000514,0.000532,0.000499,0.000489,0.000401,0.000396,0.0004,0.000343,0.00031,0.000316,0.000336
4,0.000815,0.000825,0.000682,0.000679,0.000675,0.000678,0.000679,0.00068,0.000683,0.000694,0.000556,0.000502,0.00051,0.000497,0.000495,0.000385,0.000393,0.000403,0.000358,0.000313,0.000316,0.000341
5,0.000824,0.000834,0.000688,0.000628,0.000671,0.000679,0.000682,0.000675,0.00068,0.000698,0.000552,0.000488,0.000511,0.000482,0.000483,0.000401,0.000388,0.000399,0.000342,0.000313,0.00031,0.000343
6,0.000823,0.000814,0.000691,0.000677,0.000681,0.000682,0.000677,0.00068,0.000682,0.000693,0.000555,0.000498,0.000497,0.000481,0.000469,0.000392,0.000394,0.00039,0.000352,0.000308,0.000309,0.00034
7,0.000693,0.000826,0.000699,0.000677,0.000676,0.000674,0.000677,0.000681,0.000675,0.000694,0.000554,0.000511,0.000515,0.000483,0.000484,0.000393,0.000392,0.000395,0.000356,0.000308,0.000309,0.000346
8,0.000818,0.00082,0.00068,0.000679,0.000683,0.000675,0.00068,0.000683,0.000686,0.000702,0.000556,0.000502,0.000494,0.000477,0.000491,0.000393,0.000391,0.000392,0.000347,0.000305,0.000314,0.000345
9,0.000812,0.000819,0.000695,0.000682,0.000683,0.000686,0.00068,0.000683,0.000681,0.000692,0.000554,0.000502,0.000503,0.000495,0.0005,0.000397,0.000393,0.000398,0.000342,0.000309,0.000316,0.000344
10,0.012046,0.007326,0.00552,0.004627,0.003747,0.003171,0.002674,0.002287,0.002133,0.002028,0.001714,0.001726,0.001576,0.001577,0.00141,0.001151,0.001164,0.001164,0.001028,0.001163,0.001021,0.001032
11,0.011877,0.00729,0.005532,0.00464,0.003614,0.003019,0.002557,0.002285,0.002003,0.001963,0.001715,0.00172,0.001591,0.00158,0.00141,0.001156,0.00116,0.001161,0.001021,0.001156,0.001027,0.001034
12,0.011929,0.007301,0.005367,0.004626,0.003616,0.003295,0.002541,0.002289,0.001998,0.001965,0.001718,0.00172,0.001592,0.001568,0.001272,0.001155,0.001159,0.001161,0.001023,0.00116,0.001019,0.001036
13,0.011883,0.007289,0.005362,0.004624,0.003756,0.003161,0.002574,0.002296,0.002,0.001824,0.001716,0.00171,0.001567,0.001578,0.001269,0.001154,0.001158,0.001159,0.001022,0.001168,0.001022,0.001025
14,0.011922,0.007281,0.005406,0.004608,0.003607,0.003022,0.002565,0.002288,0.002,0.001958,0.001718,0.001717,0.001599,0.001574,0.001409,0.001154,0.001161,0.001162,0.001021,0.001159,0.001019,0.001028
15,0.012018,0.007296,0.005322,0.004633,0.00361,0.003012,0.002547,0.002289,0.002001,0.002003,0.001715,0.001723,0.001571,0.001579,0.001407,0.001155,0.001159,0.00116,0.001021,0.00116,0.001023,0.001031
16,0.012023,0.007279,0.005526,0.00463,0.003601,0.003145,0.002539,0.002284,0.002001,0.001965,0.001715,0.001733,0.00159,0.00143,0.001268,0.001149,0.001158,0.001164,0.001027,0.001157,0.001016,0.001028
17,0.011874,0.00741,0.005375,0.004624,0.003608,0.003029,0.002542,0.002287,0.002007,0.001964,0.001715,0.001717,0.001576,0.001568,0.001267,0.001155,0.00116,0.001161,0.001019,0.001157,0.001017,0.001025
18,0.011984,0.007286,0.00552,0.004619,0.003601,0.003296,0.002542,0.002289,0.002135,0.001956,0.001715,0.001715,0.001587,0.001567,0.001267,0.001153,0.001156,0.001159,0.001019,0.001158,0.001015,0.001028
19,0.012015,0.007291,0.005384,0.004475,0.003596,0.003024,0.00255,0.002282,0.001988,0.001961,0.001716,0.001721,0.001589,0.001433,0.001268,0.001154,0.001158,0.001161,0.001021,0.00115,0.001015,0.001015
20,0.015729,0.008802,0.006612,0.005181,0.004147,0.003579,0.002891,0.002456,0.002248,0.002032,0.001736,0.0016,0.001592,0.001586,0.001584,0.001162,0.001309,0.001319,0.001184,0.001174,0.001033,0.00104
21,0.015861,0.008774,0.006622,0.005296,0.004145,0.003583,0.002889,0.002457,0.002256,0.00203,0.001734,0.001584,0.001583,0.001587,0.001442,0.001165,0.001305,0.001184,0.001172,0.001169,0.001029,0.001029
22,0.015746,0.008632,0.006619,0.005316,0.004143,0.003567,0.002892,0.002458,0.002314,0.002024,0.001733,0.001597,0.001585,0.001581,0.001442,0.001163,0.001301,0.001175,0.001176,0.001171,0.001031,0.001031
23,0.016034,0.008786,0.006618,0.005218,0.004152,0.003572,0.002903,0.002596,0.002309,0.00203,0.001733,0.001602,0.001584,0.001586,0.001584,0.00116,0.001301,0.001168,0.001174,0.00117,0.001031,0.001029
24,0.015705,0.008893,0.006466,0.005313,0.004151,0.003584,0.002903,0.002599,0.002301,0.002016,0.001721,0.0016,0.001589,0.001598,0.001597,0.001167,0.001308,0.001168,0.001176,0.001168,0.00103,0.001032
25,0.015697,0.008632,0.006616,0.005317,0.00414,0.003571,0.0029,0.00246,0.002307,0.002026,0.001734,0.001598,0.001587,0.00159,0.001443,0.001165,0.001298,0.001169,0.001175,0.001168,0.001025,0.00103
26,0.015707,0.008892,0.006598,0.005179,0.004162,0.003574,0.002893,0.002599,0.002307,0.002031,0.002308,0.001597,0.001586,0.001586,0.001445,0.00116,0.0013,0.001168,0.001171,0.001165,0.001028,0.001028
27,0.016005,0.00864,0.006618,0.005192,0.004154,0.003569,0.002889,0.002596,0.002303,0.002019,0.001733,0.001596,0.001584,0.001583,0.001439,0.001162,0.001305,0.001179,0.001184,0.001163,0.001028,0.001035
28,0.015726,0.008781,0.006604,0.005176,0.004148,0.003571,0.002898,0.002454,0.002306,0.002023,0.001731,0.001598,0.001589,0.001588,0.001445,0.001159,0.001301,0.001168,0.00117,0.001171,0.00103,0.001026
29,0.015878,0.008763,0.006615,0.005162,0.004147,0.003571,0.002909,0.002595,0.002306,0.002027,0.001735,0.001595,0.001583,0.001586,0.001443,0.001162,0.001301,0.001163,0.001173,0.001168,0.00103,0.001024
