Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.00289,0.001746,0.001301,0.001138,0.000801,0.000797,0.000727,0.000537,0.000495,0.000429,0.000443,0.000372,0.000338,0.00033,0.000309,0.000303,0.000286,0.000211,0.000203,0.000204,0.000202,0.000205
1,0.002893,0.001655,0.001203,0.001105,0.00088,0.000837,0.000661,0.000705,0.000524,0.000485,0.000499,0.000492,0.000335,0.000347,0.000457,0.000361,0.000373,0.000279,0.000347,0.000326,0.000357,0.000183
2,0.002826,0.0017,0.001217,0.001138,0.000781,0.000873,0.000763,0.000704,0.000539,0.000485,0.00051,0.000501,0.000445,0.000331,0.000332,0.000334,0.000338,0.000347,0.000304,0.000333,0.000312,0.000184
3,0.002816,0.001718,0.001256,0.00112,0.000914,0.00074,0.000753,0.00071,0.000618,0.000479,0.000532,0.000521,0.000463,0.000444,0.000458,0.000352,0.000372,0.000466,0.00027,0.000319,0.000304,0.000184
4,0.002812,0.001628,0.001311,0.00106,0.000898,0.000809,0.000721,0.000719,0.000583,0.000604,0.000511,0.000491,0.000444,0.000367,0.000445,0.000339,0.000459,0.000359,0.000313,0.000292,0.000324,0.000183
5,0.002788,0.001664,0.001306,0.001151,0.000888,0.000863,0.000767,0.000702,0.000557,0.000585,0.000513,0.000485,0.000372,0.000442,0.000443,0.000445,0.000397,0.000292,0.000404,0.000308,0.000292,0.000184
6,0.002798,0.001711,0.001302,0.00111,0.000885,0.000843,0.000781,0.000703,0.000529,0.000608,0.000532,0.000477,0.000447,0.000462,0.000459,0.000386,0.000438,0.000333,0.000375,0.000375,0.00031,0.000181
7,0.002802,0.001706,0.00131,0.00111,0.000817,0.000836,0.000712,0.000762,0.000547,0.000572,0.000506,0.000524,0.000412,0.000453,0.000351,0.000345,0.000424,0.000271,0.000334,0.000277,0.000301,0.000178
8,0.002791,0.001729,0.001202,0.00119,0.000806,0.000791,0.000689,0.000721,0.000513,0.000591,0.000559,0.0005,0.000436,0.000442,0.000447,0.000334,0.000451,0.000272,0.000341,0.000279,0.000398,0.000177
9,0.002789,0.00173,0.001287,0.001076,0.000822,0.000785,0.00074,0.000735,0.000527,0.000473,0.000527,0.000503,0.000396,0.000457,0.000342,0.000453,0.000396,0.000391,0.000295,0.000315,0.000288,0.00018
10,,,0.001747,0.001477,0.001246,0.001072,0.000824,0.000828,0.00077,0.000625,0.000656,0.000563,0.000633,0.000405,0.000338,0.000419,0.000389,0.000303,0.0004,0.000348,0.000386,0.000316
11,,,0.001711,0.001382,0.001019,0.000933,0.000754,0.000818,0.000688,0.00063,0.000523,0.000593,0.000554,0.000473,0.000399,0.000362,0.000411,0.000393,0.000293,0.00038,0.000356,0.000365
12,,,0.001737,0.001435,0.001103,0.001082,0.000776,0.000754,0.000711,0.000563,0.000601,0.000607,0.000576,0.000368,0.000347,0.000379,0.000448,0.000371,0.00039,0.000374,0.000341,0.000359
13,,,0.001763,0.00148,0.001032,0.001041,0.000782,0.000769,0.000768,0.000643,0.000579,0.000628,0.000417,0.000351,0.000363,0.000412,0.000458,0.000272,0.000291,0.000357,0.000276,0.000282
14,,,0.001739,0.001466,0.001103,0.000937,0.000871,0.000777,0.000699,0.000613,0.000587,0.0006,0.000576,0.000363,0.000364,0.000387,0.000353,0.000297,0.000343,0.000321,0.000274,0.000388
15,,,0.001769,0.001458,0.001024,0.000941,0.000774,0.000732,0.000751,0.000619,0.00054,0.000606,0.000559,0.000365,0.000327,0.000451,0.000372,0.000343,0.000278,0.000348,0.000337,0.000386
16,,,0.001779,0.001396,0.001028,0.000944,0.000805,0.000751,0.000738,0.000588,0.000582,0.000505,0.000455,0.000377,0.000364,0.000344,0.000454,0.000361,0.000304,0.000397,0.00036,0.000284
17,,,0.001715,0.001391,0.001267,0.001021,0.00084,0.000778,0.000799,0.000645,0.000555,0.000507,0.000578,0.000401,0.000384,0.000378,0.000389,0.000373,0.000366,0.000356,0.000302,0.000347
18,,,0.001743,0.001384,0.001151,0.001042,0.00077,0.000784,0.000701,0.000627,0.000584,0.000497,0.000406,0.000375,0.000356,0.000355,0.000337,0.000377,0.000339,0.000313,0.00031,0.000353
19,,,0.001745,0.001487,0.001135,0.001025,0.000804,0.000743,0.000772,0.000642,0.000582,0.000627,0.00043,0.000352,0.000369,0.000354,0.000347,0.000391,0.000299,0.000282,0.000308,0.000326
20,,,,,,,0.000902,0.028748,0.029423,0.022038,0.000619,0.000584,0.000644,0.000429,0.000416,0.00035,0.000456,0.000301,0.000401,0.000406,0.000324,0.000401
21,,,,,,,0.000892,0.068499,0.06952,0.061227,0.000527,0.000529,0.000512,0.000319,0.000384,0.000341,0.000329,0.000398,0.000355,0.000367,0.000367,0.000292
