Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.000205,0.000205,0.000215,0.000228,0.000251,0.000272,0.000257,0.000282,0.000363,0.000425,0.000541,0.000641,0.000813,0.00099,0.001216,0.001393,0.001705,0.00204,0.002894,0.00374,0.004648,0.006197
1,0.000204,0.000203,0.000212,0.000224,0.00026,0.00027,0.000248,0.000281,0.000362,0.000426,0.000537,0.000638,0.000822,0.000983,0.001206,0.001398,0.001735,0.002077,0.002931,0.003672,0.004716,0.006219
2,0.000205,0.000205,0.000214,0.000215,0.000248,0.000285,0.000245,0.000276,0.00036,0.000418,0.000533,0.000641,0.000827,0.000995,0.001191,0.001365,0.001729,0.002046,0.002939,0.003721,0.004575,0.006107
3,0.000203,0.000204,0.000213,0.000223,0.000254,0.000271,0.000246,0.000277,0.000358,0.000422,0.000537,0.000634,0.000831,0.000986,0.001205,0.001392,0.001698,0.002022,0.002973,0.003721,0.004745,0.006135
4,0.000205,0.000205,0.000211,0.000214,0.000249,0.00027,0.000248,0.000277,0.000359,0.000416,0.000532,0.000636,0.000823,0.00097,0.001223,0.001367,0.001735,0.002053,0.002931,0.003657,0.004614,0.00619
5,0.000206,0.000204,0.000213,0.000215,0.000266,0.000271,0.000245,0.000273,0.000357,0.000422,0.000539,0.000633,0.000814,0.000983,0.001207,0.001394,0.001702,0.002057,0.002976,0.003682,0.004555,0.006019
6,0.000206,0.000203,0.000213,0.000216,0.000248,0.000272,0.000246,0.000272,0.000354,0.000417,0.000534,0.000635,0.000825,0.000964,0.001174,0.00139,0.001719,0.002061,0.002917,0.003691,0.004645,0.006095
7,0.000208,0.000201,0.000201,0.000222,0.00025,0.000284,0.000248,0.000281,0.000362,0.000421,0.000535,0.000633,0.000831,0.000959,0.001208,0.001395,0.001693,0.002017,0.002872,0.003678,0.004649,0.006044
8,0.000207,0.000203,0.000213,0.000214,0.000249,0.000269,0.000248,0.000275,0.000355,0.000418,0.000531,0.000626,0.000822,0.000961,0.001202,0.001402,0.001713,0.002095,0.002896,0.003642,0.004606,0.006164
9,0.000203,0.000205,0.000212,0.000223,0.000247,0.000269,0.000248,0.000274,0.00036,0.000425,0.000532,0.000622,0.000826,0.000987,0.001211,0.001375,0.001716,0.002054,0.003002,0.003729,0.004521,0.00615
10,0.000195,0.000228,0.000244,0.000247,0.000303,0.000267,0.000251,0.000288,0.000363,0.000418,0.000541,0.00061,0.000777,0.000932,0.001114,0.001344,0.001629,0.001927,0.002394,0.002977,0.004016,0.004795
11,0.000202,0.000218,0.000243,0.00024,0.000296,0.000268,0.00025,0.000283,0.000357,0.000417,0.00053,0.000622,0.000785,0.000937,0.001143,0.001373,0.001602,0.001921,0.002378,0.002958,0.003927,0.004789
12,0.000199,0.00022,0.000239,0.000244,0.000297,0.000259,0.000251,0.000285,0.000359,0.000414,0.000535,0.000609,0.000785,0.000951,0.001141,0.001379,0.001607,0.001962,0.002364,0.002983,0.004049,0.004911
