Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.000184,0.000233,0.000248,0.000269,0.000325,0.000345,0.000419,0.000498,0.000649,0.000781,0.00104,0.001294,0.001778,0.002219,0.003086,0.003845,0.005354,0.006717,0.008576,0.010392,0.01241,0.013991
1,0.000188,0.000228,0.000252,0.000268,0.000317,0.000346,0.000418,0.000497,0.000657,0.000767,0.001046,0.00131,0.001792,0.002212,0.003084,0.003783,0.005346,0.006725,0.008706,0.010113,0.012294,0.013882
2,0.000185,0.000229,0.00025,0.00027,0.000322,0.000354,0.000418,0.000497,0.000644,0.000769,0.001037,0.001284,0.001815,0.002253,0.003095,0.00386,0.005404,0.006654,0.008717,0.010305,0.012313,0.013823
3,0.000171,0.000229,0.00025,0.000267,0.000325,0.000346,0.000419,0.000507,0.00065,0.000786,0.001064,0.001312,0.0018,0.002227,0.003106,0.003816,0.005256,0.006774,0.008783,0.010409,0.012289,0.013854
4,0.000178,0.000228,0.000252,0.000271,0.000321,0.000352,0.000417,0.000455,0.000648,0.000793,0.001042,0.001329,0.001781,0.002248,0.003111,0.003748,0.005427,0.006645,0.00858,0.010466,0.012159,0.013775
5,0.000186,0.000225,0.000254,0.000267,0.000321,0.000348,0.000418,0.000501,0.000651,0.000783,0.001058,0.001299,0.001819,0.002262,0.00305,0.003793,0.005471,0.006643,0.008696,0.010239,0.012175,0.013885
6,0.000183,0.000229,0.00025,0.000267,0.000322,0.000342,0.000416,0.000496,0.000638,0.000776,0.001067,0.001252,0.001782,0.002219,0.003079,0.003798,0.005347,0.006758,0.008621,0.010279,0.012333,0.013961
7,0.00018,0.000224,0.00025,0.000268,0.000313,0.000349,0.000414,0.000497,0.000658,0.000774,0.001058,0.001306,0.001791,0.00227,0.003052,0.003744,0.005454,0.006742,0.008655,0.01047,0.012342,0.013761
8,0.000183,0.000223,0.000254,0.000266,0.000318,0.000349,0.000424,0.000493,0.000641,0.000772,0.001049,0.001303,0.001826,0.002249,0.003028,0.003742,0.005292,0.0067,0.008596,0.01047,0.012372,0.013845
9,0.000167,0.000224,0.000252,0.000269,0.000324,0.000345,0.000419,0.0005,0.000636,0.000771,0.001057,0.001293,0.001777,0.002279,0.003071,0.00376,0.005351,0.006798,0.008693,0.010212,0.012528,0.014177
10,0.00071,0.000972,0.000971,0.001101,0.001259,0.001259,0.001572,0.001877,0.002163,0.002498,0.002949,0.003648,0.004846,0.005408,0.006856,0.008326,0.011168,0.012587,0.016121,0.018309,0.022417,0.028095
11,0.000727,0.000943,0.001012,0.001005,0.001246,0.001208,0.001538,0.001815,0.002145,0.002463,0.002901,0.003629,0.004845,0.005423,0.007163,0.008405,0.011296,0.012718,0.016215,0.018336,0.022435,0.027831
12,0.000725,0.000937,0.00092,0.001097,0.001268,0.00125,0.001563,0.001907,0.00216,0.00249,0.002964,0.00353,0.004699,0.005342,0.006969,0.008423,0.011308,0.012769,0.01655,0.018055,0.022132,0.027987
