Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.02767,0.03449,0.079944,0.113724,0.11081,0.14345,0.138483,0.14892,0.166278,0.173876,0.195717,0.216871,0.231819,0.248913,0.252373,0.265569,0.277194,0.292469,0.29831,0.359105,0.333433,0.512148
1,0.027615,0.034658,0.080718,0.114673,0.11048,0.143154,0.138804,0.148973,0.166354,0.173897,0.195694,0.216992,0.231789,0.24864,0.252147,0.26541,0.277178,0.292417,0.298512,0.358831,0.333491,0.511791
2,0.500455,0.034699,0.079839,0.113145,0.110423,0.142741,0.138654,0.149256,0.166395,0.173941,0.195689,0.216949,0.231811,0.248565,0.252291,0.265266,0.277297,0.29255,0.298397,0.359184,0.332862,0.512594
3,0.608576,0.034608,0.080207,0.113958,0.109991,0.142772,0.139086,0.149052,0.166341,0.173916,0.195716,0.217033,0.231847,0.248913,0.252111,0.265331,0.277265,0.291902,0.298386,0.358839,0.333728,0.51265
4,0.609033,0.03468,0.080234,0.115054,0.110444,0.14294,0.138518,0.149221,0.166368,0.173948,0.195665,0.216969,0.231835,0.248823,0.252285,0.265444,0.277126,0.292513,0.298374,0.358603,0.332987,0.510706
5,0.608362,0.050975,0.080075,0.114397,0.110032,0.143076,0.1386,0.149226,0.166334,0.173977,0.195682,0.216884,0.231882,0.248837,0.252273,0.265106,0.277127,0.292306,0.298366,0.358979,0.333738,0.511701
6,0.608736,0.235531,0.080284,0.113601,0.110609,0.142931,0.138839,0.149025,0.166378,0.173953,0.195692,0.217049,0.231899,0.248803,0.25234,0.26549,0.277172,0.292401,0.298387,0.358683,0.333182,0.511757
7,0.609003,0.244983,0.080272,0.114014,0.110974,0.143098,0.139247,0.149231,0.166391,0.173919,0.195692,0.216985,0.231866,0.248655,0.252472,0.265127,0.277088,0.292434,0.298328,0.358708,0.333365,0.510694
8,0.608765,0.244868,0.08054,0.11406,0.110275,0.143193,0.138977,0.149209,0.166327,0.173994,0.195703,0.217005,0.231843,0.248803,0.25225,0.265677,0.277162,0.292179,0.298433,0.358753,0.333038,0.509408
9,0.608808,0.244667,0.080344,0.112671,0.109935,0.143737,0.138492,0.149209,0.16638,0.173923,0.195671,0.217038,0.231825,0.248755,0.252272,0.265476,0.277288,0.292223,0.298718,0.35918,0.333565,0.513333
10,0.027471,0.038678,0.082298,0.112725,0.10796,0.147213,0.146122,0.158269,0.177028,0.184188,0.208662,0.231658,0.248702,0.263805,0.270263,0.277819,0.29464,0.311221,0.315457,0.358338,0.337269,0.457544
11,0.308567,0.038017,0.08153,0.113537,0.108214,0.14695,0.146033,0.158266,0.176967,0.184355,0.208744,0.231667,0.248762,0.263578,0.270189,0.278013,0.294615,0.311073,0.315251,0.358253,0.33673,0.457539
12,0.309608,0.038602,0.08149,0.112751,0.107794,0.147137,0.145842,0.158162,0.176975,0.184364,0.208695,0.231572,0.248738,0.26362,0.270294,0.277816,0.295636,0.310621,0.31544,0.358314,0.337015,0.458269
13,0.309035,0.038723,0.080967,0.112553,0.107788,0.146954,0.145791,0.158074,0.177008,0.184251,0.208708,0.231813,0.249091,0.263749,0.270309,0.277881,0.294568,0.310867,0.315185,0.358259,0.337165,0.457942
