Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.000337862,0.000327331,0.000333643,0.00030604,0.000308155,0.000309497,0.000308315,0.000334779,0.000340858,0.000385945,0.000392478,0.000387728,0.000382448,0.000371046,0.000389321,0.000375784,0.000390052,0.000403989,0.000402647,0.000403768,0.000431122,0.000408809
1,0.000334535,0.000324756,0.00034245,0.000306892,0.000304718,0.000299889,0.00031158,0.000308057,0.000307163,0.000417376,0.000399902,0.000397738,0.000426573,0.000376396,0.000403869,0.000360385,0.000376376,0.000402947,0.000372438,0.000390603,0.000410562,0.000397226
2,0.000336338,0.000330778,0.000340948,0.000308024,0.000299358,0.000299488,0.000318985,0.000362773,0.000307944,0.000450009,0.000398879,0.000401955,0.000424268,0.00037824,0.000423537,0.000384241,0.000380033,0.000408668,0.000375524,0.00038882,0.000400403,0.000398499
3,0.000338472,0.000329025,0.00033224,0.000303275,0.000298416,0.000297964,0.000305108,0.000313558,0.000316902,0.000427726,0.000383139,0.000395473,0.000453495,0.000373932,0.000405682,0.000379111,0.000382267,0.000381495,0.000388499,0.000392207,0.000404721,0.00041467
4,0.00033694,0.000330708,0.000343532,0.000310208,0.000304107,0.000295189,0.000316721,0.000332425,0.000327872,0.000460679,0.000375825,0.000396004,0.000402987,0.000375624,0.000417004,0.00037824,0.000378991,0.000372438,0.000382207,0.000371726,0.000416063,0.00040425
5,0.000340908,0.000325037,0.000333303,0.000308064,0.000305349,0.000299968,0.000306982,0.000311453,0.000325938,0.000478483,0.000392818,0.000400903,0.000411604,0.000378781,0.000387046,0.000386044,0.000385313,0.000390233,0.000401835,0.000389451,0.000395544,0.00040407
6,0.000337741,0.000325057,0.000339685,0.000302033,0.000308274,0.000310549,0.000307543,0.000311965,0.000322462,0.000434378,0.00038394,0.00040925,0.000412286,0.000356307,0.000415912,0.000365865,0.000387257,0.000390863,0.000384962,0.00037363,0.000399982,0.000398689
7,0.000337511,0.000330447,0.000336599,0.000307162,0.000309046,0.000301321,0.000322993,0.000323727,0.000340206,0.000454026,0.00036807,0.000409771,0.000437304,0.00036313,0.000371827,0.000380694,0.000382778,0.0004048,0.000382187,0.000374673,0.000412346,0.000395183
8,0.000339725,0.000331089,0.000338623,0.000303515,0.000298636,0.000295961,0.000307703,0.000324639,0.00033177,0.000440039,0.000383941,0.000400232,0.000426333,0.000369433,0.000355696,0.000385313,0.00038385,0.000406274,0.000381305,0.000395292,0.000416895,0.000398529
9,0.00033217,0.000323293,0.000359233,0.000308605,0.000300941,0.000303566,0.000304006,0.000312636,0.000314317,0.00043511,0.0003836,0.000411965,0.00045625,0.000357039,0.000366236,0.000376376,0.000392928,0.000399851,0.000398607,0.000375914,0.000418578,0.000395112
10,0.00389839,0.00423454,0.00424777,0.0044077,0.00450533,0.00432011,0.00428231,0.00437694,0.00395959,0.00385402,0.00412508,0.00395762,0.00447842,0.00426176,0.00458372,0.0047076,0.00498042,0.005305,0.00786804,0.00988044,0.0107429,0.0164266
11,0.00395471,0.00427094,0.0041993,0.00436299,0.00424055,0.00436631,0.00443855,0.00418069,0.00422653,0.00422119,0.0040926,0.00393287,0.00437468,0.0043712,0.0045367,0.00467365,0.00541938,0.00678368,0.0082924,0.0100151,0.0103725,0.0171309
12,0.00393737,0.00422975,0.00449422,0.00462721,0.00429553,0.0043993,0.00435726,0.00435346,0.00410996,0.00384775,0.00404358,0.00372424,0.00450881,0.00440716,0.00464937,0.00518319,0.00491539,0.0051995,0.00847395,0.00962876,0.0102343,0.0154383
13,0.00405451,0.0042089,0.00453343,0.00432849,0.00436222,0.00431423,0.00440568,0.00414763,0.00401273,0.00409957,0.00404,0.00392044,0.00448114,0.00436839,0.00464069,0.0045701,0.00490266,0.00534032,0.00783767,0.00889445,0.0103853,0.0155534
14,0.00388028,0.00457269,0.0044933,0.00458041,0.00431243,0.00432853,0.00457623,0.00422293,0.00411889,0.00394856,0.00397752,0.00396322,0.00442985,0.00429348,0.00454731,0.00463092,0.00530726,0.00527433,0.00790568,0.00967923,0.0104022,0.0171779
15,0.00393009,0.00434907,0.00447186,0.00457833,0.0043556,0.00426181,0.00437296,0.00408179,0.00420391,0.00413957,0.00403606,0.00392337,0.00420377,0.00442689,0.00452224,0.00483981,0.00501471,0.00507727,0.00817839,0.00886608,0.0102843,0.01646
16,0.00374211,0.0048519,0.00460682,0.00461125,0.00444697,0.00441027,0.00422507,0.00423612,0.00406956,0.00409399,0.00415923,0.00383623,0.00456372,0.00437573,0.00442706,0.00465392,0.00538227,0.00507918,0.00813156,0.00896614,0.0099774,0.0156602
17,0.00380814,0.00455897,0.00431228,0.00445706,0.00449708,0.0043811,0.00435406,0.00419513,0.00401679,0.00415111,0.00411068,0.00376241,0.00433689,0.00447404,0.00450697,0.00457668,0.00480608,0.00521161,0.00818619,0.00979563,0.0101857,0.0171954
18,0.00383263,0.0043278,0.00432824,0.00441706,0.00425014,0.00426151,0.00433719,0.00403943,0.00395806,0.00431244,0.00404939,0.00401211,0.00421583,0.00453097,0.00457382,0.00559088,0.00502454,0.00533663,0.00806905,0.00935591,0.0104362,0.0155325
19,0.00405745,0.00443707,0.00429363,0.00458137,0.00448448,0.00432987,0.00426479,0.00418479,0.00417339,0.00390562,0.00396035,0.00399198,0.00434562,0.00431333,0.00459875,0.00498763,0.00486298,0.00527038,0.00815764,0.00955467,0.0100389,0.0153329
20,0.000317783,0.000310619,0.000304216,0.000297955,0.000300019,0.000296041,0.000309329,0.000303606,0.000312974,0.000408969,0.000390343,0.000392907,0.000380715,0.000369863,0.000356798,0.000382538,0.00036303,0.00036321,0.000359421,0.000384862,0.000385604,0.000393341
21,0.000322312,0.000316921,0.000303115,0.000300029,0.000302985,0.000301291,0.000308298,0.00030036,0.000337451,0.000414059,0.000427875,0.0004052,0.000378981,0.000369642,0.000362318,0.000369572,0.000343933,0.00035224,0.000362778,0.000379222,0.00039853,0.000457554
22,0.000324225,0.000319917,0.000305269,0.000296653,0.000303716,0.000301752,0.000313358,0.000303966,0.000315298,0.000419289,0.000403428,0.000407515,0.000348472,0.000377387,0.000359544,0.00037824,0.000375043,0.0003628,0.000361796,0.000399771,0.0004042,0.00039815
23,0.000320749,0.000311661,0.000310378,0.000301512,0.000301431,0.000302353,0.000307717,0.000297463,0.000327101,0.000405783,0.000396576,0.000400661,0.000367559,0.000357489,0.000347991,0.000375825,0.00036797,0.000366116,0.000365774,0.000414199,0.000399541,0.000405274
24,0.000320017,0.000322853,0.000307973,0.000306822,0.000302353,0.000302434,0.000312345,0.000302343,0.000315669,0.000408318,0.00041466,0.00040513,0.00037313,0.00035317,0.00030563,0.000369974,0.000349494,0.000360345,0.000367346,0.000390543,0.000388169,0.000417627
25,0.00032156,0.000311952,0.000307683,0.000305009,0.00030066,0.000302763,0.000313207,0.00030074,0.000304988,0.00040937,0.000377719,0.000417183,0.000368772,0.000355795,0.000370154,0.000374462,0.000354022,0.000378209,0.000355173,0.00039909,0.000400833,0.000400535
26,0.000318144,0.00031635,0.000301812,0.000302644,0.000302092,0.000299297,0.000301344,0.00030059,0.000317673,0.000406234,0.000410502,0.000411743,0.000365234,0.000367088,0.000371066,0.00037331,0.000360434,0.000359293,0.000371284,0.000386976,0.000405393,0.000425162
27,0.000326129,0.00031648,0.000307503,0.000306552,0.000299607,0.000298405,0.00030972,0.00030601,0.000312934,0.000424679,0.000432434,0.000395962,0.000353763,0.000359083,0.000361468,0.000389962,0.000369493,0.000361597,0.000354802,0.00037303,0.000412055,0.000396737
28,0.000319796,0.000318003,0.000303014,0.000302915,0.000301852,0.000297584,0.000309119,0.00030584,0.000306191,0.00043538,0.000385895,0.000427263,0.000370996,0.000355816,0.000371376,0.000382317,0.000347119,0.000360135,0.00035856,0.000379763,0.000390984,0.000459458
29,0.000318484,0.000320027,0.000305008,0.000306641,0.000299327,0.000300159,0.000316964,0.000306731,0.000380404,0.000449066,0.000394371,0.000425709,0.000373731,0.000365405,0.000377197,0.000377879,0.000351007,0.000362379,0.000355784,0.00038866,0.000387197,0.000436494
