Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,2.8505e-05,2.7333e-05,1.8145e-05,1.7393e-05,1.6622e-05,1.6291e-05,1.6362e-05,1.5499e-05,1.5861e-05,2.3495e-05,2.079e-05,2.3315e-05,2.3265e-05,2.4768e-05,2.089e-05,2.0299e-05,2.9757e-05,2.9167e-05,3.3074e-05,2.7092e-05,1.9848e-05,1.9708e-05
1,2.8686e-05,2.4236e-05,1.6532e-05,1.7164e-05,1.7003e-05,1.6412e-05,1.6872e-05,1.6041e-05,1.526e-05,2.2343e-05,2.572e-05,2.1551e-05,2.3274e-05,2.3526e-05,1.6842e-05,1.6271e-05,3.4807e-05,2.8445e-05,3.4296e-05,2.7243e-05,2.0079e-05,2.0579e-05
2,2.8835e-05,2.4978e-05,1.6622e-05,1.6502e-05,1.7514e-05,1.6112e-05,1.564e-05,1.575e-05,2.2203e-05,2.1011e-05,2.2654e-05,2.3304e-05,2.1341e-05,2.588e-05,2.056e-05,2.068e-05,2.6371e-05,2.1121e-05,2.1591e-05,2.7002e-05,2.0209e-05,1.9918e-05
3,2.9267e-05,2.4978e-05,1.6472e-05,1.8145e-05,1.6863e-05,1.6232e-05,1.6061e-05,1.6683e-05,1.7223e-05,2.3916e-05,1.4538e-05,2.3034e-05,2.2684e-05,2.5309e-05,1.5681e-05,1.6843e-05,2.9147e-05,2.0098e-05,2.1472e-05,2.7173e-05,1.9688e-05,2.0269e-05
4,2.8715e-05,2.4236e-05,1.7153e-05,1.7063e-05,1.7123e-05,1.5119e-05,1.7414e-05,1.4959e-05,1.7123e-05,2.1982e-05,2.4317e-05,2.1882e-05,2.5409e-05,2.1091e-05,1.8365e-05,1.7594e-05,2.8826e-05,2.3114e-05,2.038e-05,2.7423e-05,1.9237e-05,2.0269e-05
5,2.8545e-05,2.6521e-05,1.6492e-05,1.6982e-05,1.5891e-05,1.4898e-05,1.8055e-05,1.5519e-05,1.6311e-05,2.4276e-05,2.6271e-05,2.1962e-05,2.6041e-05,2.3255e-05,2.0479e-05,2.3766e-05,2.9276e-05,3.5989e-05,2.1542e-05,2.7203e-05,1.9578e-05,2.0239e-05
6,2.7743e-05,2.4267e-05,1.7564e-05,1.6662e-05,1.7324e-05,1.6031e-05,1.7243e-05,1.6301e-05,1.8395e-05,2.3556e-05,2.4076e-05,2.2844e-05,2.8395e-05,2.3075e-05,2.7823e-05,3.1841e-05,3.8755e-05,1.9758e-05,2.1491e-05,2.7883e-05,2.0039e-05,1.9768e-05
7,3.0418e-05,2.4457e-05,1.6983e-05,1.7985e-05,1.536e-05,1.6141e-05,1.6953e-05,1.594e-05,1.6301e-05,2.4548e-05,2.3726e-05,2.1311e-05,2.9257e-05,2.1601e-05,2.3856e-05,2.0269e-05,2.064e-05,2.9176e-05,2.7433e-05,2.7192e-05,2.0008e-05,1.9587e-05
8,2.7763e-05,2.5168e-05,1.7664e-05,1.7413e-05,1.6412e-05,1.7313e-05,1.7514e-05,1.5059e-05,1.551e-05,2.1852e-05,2.3515e-05,2.1301e-05,2.3826e-05,2.8856e-05,2.1221e-05,1.9878e-05,3.0118e-05,2.7052e-05,2.7683e-05,2.6842e-05,2.07e-05,2.069e-05
