Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,0.00423468,0.00325335,0.00336693,0.00325737,0.00321544,0.00312283,0.00311575,0.00316092,0.00327148,0.00317782,0.00317669,0.00318476,0.00367418,0.00336042,0.00332964,0.00414923,0.00434183,0.00775982,0.00797598,0.0155309,0.0146304,0.0306711
1,0.00401001,0.00352379,0.00338556,0.00332402,0.00330689,0.00303103,0.0031886,0.00329505,0.00335655,0.00308329,0.00302797,0.00312958,0.00392127,0.00371032,0.00348505,0.00412045,0.00392261,0.0076832,0.00805527,0.0149731,0.0155272,0.0292502
2,0.00383472,0.00338704,0.00331647,0.00333575,0.0034325,0.00323238,0.00334707,0.00353349,0.00368307,0.00351742,0.00307179,0.0030256,0.0039877,0.00410065,0.00335131,0.00413764,0.00388442,0.00762115,0.00777595,0.015169,0.0146511,0.0294509
3,0.0042367,0.00330859,0.0032729,0.00336359,0.00342112,0.00304467,0.00315043,0.00373159,0.00361528,0.00368539,0.00337172,0.00306191,0.00385971,0.00468416,0.00425105,0.00396696,0.00404405,0.0075961,0.0074971,0.0150436,0.0147124,0.0292261
4,0.00415189,0.00341377,0.00329985,0.00332925,0.00332074,0.00323463,0.0033291,0.00393178,0.00341053,0.00362131,0.00364492,0.00317535,0.00380802,0.00506826,0.00429986,0.00443166,0.00424938,0.00796317,0.00775694,0.015439,0.0148397,0.0291925
5,0.0039743,0.00348867,0.0032609,0.00333922,0.00343818,0.0034075,0.00316092,0.00378631,0.0036923,0.00361435,0.00337575,0.00387977,0.00406114,0.00481441,0.0036687,0.00408367,0.00438982,0.00776539,0.00815921,0.0150125,0.0151787,0.0295451
6,0.00387813,0.00359769,0.00330329,0.00351459,0.00350909,0.00336558,0.00326053,0.0034785,0.00392054,0.00304994,0.00347405,0.00349235,0.00408461,0.00454849,0.00399886,0.00427381,0.00434224,0.00788029,0.00785904,0.0155097,0.0151973,0.0292019
7,0.00408847,0.00334337,0.00344236,0.00329493,0.003517,0.00333217,0.00345095,0.00371433,0.00360338,0.00344032,0.00351286,0.00363561,0.00396989,0.00468105,0.00388329,0.00421511,0.00424882,0.00779245,0.00766932,0.0152679,0.015012,0.0295564
8,0.00378418,0.00332253,0.00321165,0.00335212,0.00348054,0.00321816,0.00325367,0.00359366,0.00378773,0.00366085,0.00361612,0.00401154,0.00400768,0.00448018,0.00393375,0.00426823,0.00409646,0.00764841,0.00804304,0.0150188,0.0150093,0.0295466
9,0.00411044,0.003442,0.00327367,0.00333319,0.00327582,0.00337359,0.00321237,0.00354654,0.00343148,0.00365551,0.00341079,0.00309944,0.00406002,0.00441878,0.00424514,0.00433935,0.00451158,0.00757633,0.00786269,0.0147319,0.015033,0.0290437
10,0.00420623,0.00346975,0.00334346,0.00316781,0.00316019,0.00319143,0.00303254,0.0036142,0.00325436,0.00348956,0.00308459,0.00303996,0.00372424,0.00429136,0.00362446,0.0039491,0.00398124,0.00784596,0.00775096,0.0144639,0.0147439,0.0287438
11,0.00414475,0.00381877,0.00340833,0.00387446,0.0032123,0.00313926,0.00321325,0.00316565,0.00320639,0.00323023,0.00307923,0.00320124,0.00315173,0.00453867,0.00339909,0.00424207,0.00413742,0.00763227,0.0077456,0.0150363,0.0148808,0.0291724
12,0.00417259,0.00345482,0.00335498,0.00329483,0.00320526,0.00320473,0.0030991,0.00315377,0.00330905,0.0032025,0.00314683,0.00330639,0.00372884,0.00492789,0.00367174,0.00408852,0.00429673,0.00794125,0.00796227,0.0149953,0.0147599,0.0290657
