Trial,1,2,3,4,6,8,12,16,24,32,48,64,96,128,192,256,384,512,768,1024,1536,2048
0,6.6738e-05,6.3072e-05,6.1249e-05,6.5095e-05,6.3323e-05,6.6318e-05,6.3172e-05,9.9332e-05,9.6827e-05,9.6195e-05,0.000121354,0.000112096,9.2018e-05,9.9583e-05,0.000118178,9.4783e-05,9.827e-05,0.000159097,0.000112096,0.000136152,0.000172242,0.000164217
1,6.8863e-05,6.1799e-05,6.0637e-05,6.4995e-05,6.3813e-05,6.4875e-05,6.4895e-05,0.00010383,9.836e-05,0.000125142,0.000126654,0.000118218,0.000102488,9.9713e-05,0.000159567,0.000111645,8.8921e-05,0.000151352,0.000110553,0.00015564,0.000174226,0.000169416
2,6.5226e-05,5.9164e-05,6.0507e-05,6.1098e-05,6.3783e-05,6.0547e-05,6.5516e-05,0.000101756,0.000100224,0.000123719,0.000127446,0.000104502,0.00010345,0.000157214,0.000161292,0.000113659,9.872e-05,0.000137726,0.000115853,0.000166912,0.000172683,0.000159879
3,7.0225e-05,6.0356e-05,6.3442e-05,6.1428e-05,6.3413e-05,6.5156e-05,6.4083e-05,9.9843e-05,0.000101446,0.000142915,0.000123809,0.000104401,8.6267e-05,0.000153666,9.6957e-05,0.000157594,9.6396e-05,0.000150019,0.000114951,0.000175468,0.000177062,0.000156582
4,6.7591e-05,5.8873e-05,6.185e-05,6.178e-05,6.4154e-05,6.5246e-05,6.5436e-05,0.000105113,9.7718e-05,0.000113489,0.000106165,8.8059e-05,9.1507e-05,0.000105323,0.000154217,9.8661e-05,9.5064e-05,0.000158876,0.000108739,0.00016557,0.000145381,0.00017073
5,6.7901e-05,6.224e-05,6.0256e-05,6.0597e-05,6.6588e-05,6.3492e-05,6.4915e-05,9.7488e-05,0.000102698,0.000128438,0.00010404,0.00010367,0.000114411,0.000117276,0.000157083,0.000116696,9.7007e-05,0.00016593,0.000111916,0.000161853,0.000166612,0.000163906
6,6.7761e-05,6.4003e-05,5.9004e-05,6.734e-05,6.4545e-05,6.3853e-05,6.1589e-05,9.6827e-05,9.7438e-05,0.000152174,0.000123448,9.4562e-05,9.6937e-05,0.000104522,0.00015562,0.000157434,0.000106345,0.000149598,0.000116064,0.000154729,0.000146633,0.000161691
7,6.3282e-05,6.2451e-05,6.0226e-05,6.3011e-05,6.4504e-05,6.2932e-05,6.5627e-05,0.000101526,9.6887e-05,0.000124911,0.000114752,0.000102628,8.7328e-05,0.000100344,9.4823e-05,8.9593e-05,9.3069e-05,0.000165309,0.000117687,0.000168074,0.000178023,0.000160029
8,6.211e-05,6.1669e-05,6.235e-05,6.2581e-05,6.6809e-05,6.3052e-05,6.5206e-05,9.9482e-05,9.852e-05,0.000107207,0.000121725,0.000100855,9.7398e-05,0.00011408,0.000156662,9.3501e-05,0.000104432,0.000158145,0.000113048,0.000167493,0.000165469,0.000163936
9,6.5666e-05,5.9646e-05,6.245e-05,6.5125e-05,6.5697e-05,6.3182e-05,6.1308e-05,0.000111676,0.000101726,0.000112186,0.000117307,9.1436e-05,0.000101115,0.000108219,0.000152344,0.000115553,0.000101726,0.000152634,0.000116485,0.000168896,0.000163225,0.000160008
10,0.0139404,0.0118149,0.0111311,0.0110377,0.0107227,0.0108588,0.0173255,0.0108741,0.0107086,0.0106483,0.0109452,0.0108633,0.0112706,0.0113991,0.0122793,0.012241,0.013313,0.0130313,0.0119026,0.0125679,0.0164135,0.0181438
11,0.0139714,0.0118189,0.0111201,0.0110818,0.0167803,0.0108067,0.0107191,0.0107972,0.0109012,0.0166938,0.0111109,0.0107398,0.011095,0.0114953,0.0121473,0.0118367,0.0132646,0.0131349,0.0124063,0.0128492,0.0168201,0.0172069
12,0.0182712,0.011743,0.0111002,0.0109401,0.0120085,0.0108248,0.0172071,0.0106235,0.0173663,0.0110635,0.0108985,0.0108759,0.0110223,0.0113412,0.0119837,0.0123174,0.018232,0.0185603,0.0124762,0.012333,0.017636,0.0162776
13,0.0138958,0.011904,0.011254,0.0109881,0.010626,0.0119175,0.0109794,0.0106484,0.0171876,0.010789,0.0110483,0.0109086,0.011303,0.0174551,0.012316,0.012014,0.0129666,0.0131874,0.0124446,0.0128089,0.0161683,0.0163021
14,0.0174004,0.0117448,0.0112092,0.0111968,0.0106461,0.0109471,0.0106558,0.0170484,0.0106245,0.0173563,0.0109844,0.0107408,0.0114272,0.0112816,0.0121074,0.0117674,0.0133547,0.0129704,0.0126793,0.01265,0.0177247,0.0174737
15,0.0169549,0.0118458,0.0113782,0.0122129,0.0107739,0.0110198,0.010662,0.0108473,0.0108245,0.0108154,0.0109583,0.0168091,0.0114835,0.0113327,0.012457,0.0121148,0.0129236,0.0190031,0.0130075,0.0124924,0.0176882,0.0221115
16,0.016955,0.0118492,0.0113403,0.0109926,0.0107717,0.0108914,0.0107163,0.0106987,0.010811,0.0108301,0.0110561,0.0108508,0.0114171,0.0174492,0.0123209,0.0120426,0.0133818,0.0131054,0.0124774,0.013207,0.0173706,0.0160287
17,0.0140244,0.0117569,0.0167463,0.0125295,0.0108214,0.0111573,0.0106747,0.0106968,0.0106359,0.0109408,0.0109883,0.0106874,0.0113588,0.0116012,0.0119647,0.0120855,0.0128772,0.0132919,0.0125036,0.0131413,0.0179583,0.0176723
18,0.0141403,0.011781,0.0112242,0.0110849,0.011015,0.0107626,0.0107378,0.0106037,0.0107454,0.0107985,0.0111054,0.0169139,0.0113456,0.0175514,0.0117551,0.0122236,0.0134037,0.0127803,0.0125773,0.0128198,0.0221976,0.0173716
19,0.0140473,0.0169057,0.0112257,0.0167931,0.0106664,0.0107897,0.0106463,0.0106704,0.0109793,0.0108442,0.0108944,0.0167431,0.0111363,0.0113094,0.0171923,0.0120448,0.0131151,0.0131032,0.0198572,0.0126475,0.0181262,0.01728
20,0.0175695,0.0148445,0.0142773,0.0146066,0.0135179,0.0134993,0.0135298,0.0149708,0.0133969,0.0143746,0.0137347,0.0136645,0.0145822,0.0145339,0.014654,0.0163122,0.0157132,0.0160925,0.0168392,0.0155305,0.0176061,0.0206756
21,0.0177082,0.0148715,0.0142718,0.0131186,0.021131,0.0135786,0.0135894,0.0146583,0.0138089,0.0137001,0.0134094,0.0216459,0.014373,0.0144377,0.0143695,0.0156361,0.014934,0.0163933,0.0169002,0.0166202,0.0150759,0.019769
22,0.0214714,0.014865,0.0142377,0.0132106,0.0139618,0.0137369,0.0135563,0.0134537,0.013255,0.0136715,0.013632,0.0137493,0.0148466,0.0144666,0.0145376,0.0154954,0.0158913,0.0170765,0.0169918,0.0154672,0.015538,0.0200167
23,0.0175367,0.014838,0.0141928,0.0130578,0.0135388,0.0135956,0.0134453,0.0213107,0.0136371,0.0139114,0.0134598,0.0137169,0.0137596,0.0144972,0.0143138,0.0157869,0.0151076,0.0170608,0.0166656,0.0154881,0.0158274,0.0207238
24,0.0176644,0.0148756,0.0141717,0.0132066,0.0137036,0.0140194,0.0135735,0.0147656,0.0135976,0.0138577,0.0136883,0.0138856,0.0138494,0.0142872,0.0222289,0.0160846,0.0157913,0.0171697,0.0166514,0.0167292,0.0154466,0.0271781
25,0.017586,0.0149055,0.0141387,0.012911,0.0209414,0.0136208,0.0148058,0.014759,0.0212813,0.0139712,0.0133515,0.0136487,0.0214193,0.0145799,0.0146957,0.0153742,0.0160593,0.0169287,0.0170566,0.0157653,0.0239104,0.0197976
26,0.0175467,0.0148025,0.0141767,0.0128639,0.0135072,0.0210262,0.0134859,0.0134743,0.0135905,0.0136833,0.0211231,0.0213869,0.0137507,0.0148534,0.0143225,0.0159228,0.022141,0.0170024,0.0168674,0.0168879,0.015801,0.020519
27,0.0176586,0.0148354,0.0141645,0.01294,0.0136467,0.0136671,0.0214157,0.0210799,0.0136315,0.0140564,0.0221649,0.0140307,0.0137322,0.0143579,0.0144498,0.0157674,0.0162335,0.0171708,0.0165935,0.015986,0.0155569,0.0201912
28,0.0175767,0.0148548,0.0141117,0.013097,0.0137081,0.0210076,0.0136359,0.0138128,0.013507,0.0137678,0.0143736,0.0137635,0.0137031,0.0142539,0.0143004,0.0157575,0.0159166,0.0170337,0.0164461,0.0153793,0.0156514,0.0206621
29,0.0190759,0.0148307,0.0141408,0.0132435,0.013851,0.0136201,0.0138447,0.013429,0.0133124,0.0136979,0.0137553,0.0137802,0.0138133,0.0149669,0.0148365,0.0158416,0.0156721,0.0170957,0.0166951,0.0165719,0.0155148,0.0200191
